ID,Deck Text,Matched Deck_predicted,Matched Deck_true
102,Lugia V Lugia VSTAR Archeops Minccino Cinccino Lumineon V Bloodmoon Ursaluna ex Wyrdeer V Iron Hands ex Wellspring Mask Ogerpon ex,Cornerstone Ogerpon ex,Lugia Archeops
103,Duskull Dusclops Dusknoir Origin Forme Palkia V Origin Forme Palkia VSTAR Froakie Greninja ex Radiant Greninja Bloodmoon Ursaluna ex Squawkabilly ex Fezandipiti ex Mew ex,Palkia VSTAR,Sem Rótulo Verdadeiro
104,Raging Bolt ex Teal Mask Ogerpon ex Squawkabilly ex Fezandipiti ex Radiant Greninja Iron Bundle Slither Wing,Raging Bolt ex,Sem Rótulo Verdadeiro
105,Duskull Duskull Dusclops Dusknoir Origin Forme Palkia V Origin Forme Palkia VSTAR Froakie Greninja ex Radiant Greninja Bloodmoon Ursaluna ex Squawkabilly ex Fezandipiti ex Mew ex,Palkia VSTAR,Sem Rótulo Verdadeiro
106,Regidrago V Regidrago VSTAR Teal Mask Ogerpon ex Dragapult ex Giratina VSTAR Hisuian Goodra VSTAR Kyurem Squawkabilly ex Mew ex Fezandipiti ex Iron Leaves ex Radiant Charizard Hawlucha,Regidrago VSTAR,Sem Rótulo Verdadeiro
107,Gimmighoul Gholdengo ex Bidoof Bibarel Origin Forme Palkia V Origin Forme Palkia VSTAR Radiant Greninja Fezandipiti ex,Palkia VSTAR,Sem Rótulo Verdadeiro
108,Dreepy Drakloak Dragapult ex Pidgey Pidgey Pidgeot ex Lumineon V Rotom V Fezandipiti ex Cleffa Radiant Alakazam Hawlucha Manaphy,Dragapult ex,Dragapult ex
108,Dreepy Drakloak Dragapult ex Pidgey Pidgey Pidgeot ex Lumineon V Rotom V Fezandipiti ex Cleffa Radiant Alakazam Hawlucha Manaphy,Dragapult ex,Dragapult ex
109,Terapagos ex Hoothoot Noctowl Duskull Dusknoir Fan Rotom Pidgey Pidgeot ex Bloodmoon Ursaluna ex Fezandipiti ex,Terapagos ex,Sem Rótulo Verdadeiro
110,Iron Thorns ex,Iron Thorns ex,Iron Thorns ex
110,Iron Thorns ex,Iron Thorns ex,Iron Thorns ex
110,Iron Thorns ex,Iron Thorns ex,Iron Thorns ex
110,Iron Thorns ex,Iron Thorns ex,Iron Thorns ex
111,Comfey Sableye Cramorant Radiant Greninja Bloodmoon Ursaluna ex Iron Hands ex Raikou V Spiritomb Manaphy,Roaring Moon ex,Lost Zone Box
111,Comfey Sableye Cramorant Radiant Greninja Bloodmoon Ursaluna ex Iron Hands ex Raikou V Spiritomb Manaphy,Roaring Moon ex,Lost Zone Box
112,Dreepy Drakloak Dragapult ex Pidgey Pidgeot ex Rotom V Fezandipiti ex Radiant Alakazam Hawlucha,Dragapult ex,Dragapult ex
112,Dreepy Drakloak Dragapult ex Pidgey Pidgeot ex Rotom V Fezandipiti ex Radiant Alakazam Hawlucha,Dragapult ex,Dragapult ex
113,Snorlax Mimikyu Rotom V Cornerstone Mask Ogerpon ex Diancie,Cornerstone Ogerpon ex,Sem Rótulo Verdadeiro
114,Regidrago V Regidrago VSTAR Teal Mask Ogerpon ex Dragapult ex Giratina VSTAR Kyurem Squawkabilly ex Mew ex Fezandipiti ex Cleffa Radiant Charizard,Regidrago VSTAR,Sem Rótulo Verdadeiro
115,Regidrago V Regidrago VSTAR Teal Mask Ogerpon ex Dragapult ex Giratina VSTAR Kyurem Hoothoot Noctowl Squawkabilly ex Fezandipiti ex Mew ex Cleffa Radiant Charizard,Regidrago VSTAR,Regidrago VSTAR
115,Regidrago V Regidrago VSTAR Teal Mask Ogerpon ex Dragapult ex Giratina VSTAR Kyurem Hoothoot Noctowl Squawkabilly ex Fezandipiti ex Mew ex Cleffa Radiant Charizard,Regidrago VSTAR,Regidrago VSTAR
116,Archeops Lugia V Lugia VSTAR Minccino Cinccino Lumineon V Iron Hands ex Bloodmoon Ursaluna ex,Arceus VSTAR,Sem Rótulo Verdadeiro
117,Archeops Lugia V Lugia VSTAR Lumineon V Minccino Cinccino Wyrdeer V Iron Hands ex Wellspring Mask Ogerpon ex Bloodmoon Ursaluna ex Iron Bundle Squawkabilly ex,Cornerstone Ogerpon ex,Sem Rótulo Verdadeiro
118,Raging Bolt ex Teal Mask Ogerpon ex Radiant Greninja Fezandipiti ex Squawkabilly ex,Raging Bolt ex,Raging Bolt ex
118,Raging Bolt ex Teal Mask Ogerpon ex Radiant Greninja Fezandipiti ex Squawkabilly ex,Raging Bolt ex,Raging Bolt ex
119,Regidrago V Regidrago VSTAR Teal Mask Ogerpon ex Dragapult ex Hoothoot Noctowl Giratina VSTAR Kyurem Squawkabilly ex Mew ex Fezandipiti ex Cleffa Radiant Charizard,Regidrago VSTAR,Sem Rótulo Verdadeiro
120,Lugia V Lugia VSTAR Archeops Lumineon V Minccino Cinccino Iron Hands ex Bloodmoon Ursaluna ex Wyrdeer V Wellspring Mask Ogerpon ex Squawkabilly ex,Cornerstone Ogerpon ex,Sem Rótulo Verdadeiro
121,Snorlax Mimikyu Cornerstone Mask Ogerpon ex,Cornerstone Ogerpon ex,Sem Rótulo Verdadeiro
122,Origin Forme Palkia V Origin Forme Palkia VSTAR Duskull Dusclops Dusknoir Froakie Greninja ex Radiant Greninja Bloodmoon Ursaluna ex Squawkabilly ex Fezandipiti ex Mew ex,Palkia VSTAR,Sem Rótulo Verdadeiro
123,Gouging Fire ex Entei V Delphox V Moltres Squawkabilly ex Fezandipiti ex Mew ex Lumineon V Radiant Greninja Munkidori Flutter Mane,Gouging Fire ex,Sem Rótulo Verdadeiro
124,Teal Mask Ogerpon ex Regidrago V Regidrago VSTAR Dragapult ex Cleffa Haxorus Giratina VSTAR Mew ex Hisuian Goodra VSTAR Kyurem Squawkabilly ex,Regidrago VSTAR,Sem Rótulo Verdadeiro
125,Lugia V Lugia VSTAR Archeops Lumineon V Minccino Cinccino Squawkabilly ex Bloodmoon Ursaluna ex Iron Hands ex Raikou V Wyrdeer V Great Tusk ex Klefki,Lugia Archeops,Sem Rótulo Verdadeiro
126,Raging Bolt ex Teal Mask Ogerpon ex Squawkabilly ex Fezandipiti ex Lumineon V Radiant Greninja Iron Bundle Slither Wing,Raging Bolt ex,Sem Rótulo Verdadeiro
127,Comfey Sableye Cramorant Radiant Greninja Bloodmoon Ursaluna ex Iron Hands ex Spiritomb,Roaring Moon ex,Sem Rótulo Verdadeiro
128,Duskull Dusclops Dusknoir Origin Forme Palkia V Origin Forme Palkia VSTAR Froakie Greninja ex Radiant Greninja Bloodmoon Ursaluna ex Squawkabilly ex Fezandipiti ex Mew ex Rotom V,Palkia VSTAR,Sem Rótulo Verdadeiro
129,Charmander Charmeleon Charizard ex Pidgey Pidgeot ex Duskull Dusclops Dusknoir Radiant Charizard Rotom V Lumineon V Fezandipiti ex Cleffa,Pidgeot Control,Sem Rótulo Verdadeiro
130,Regidrago V Regidrago VSTAR Teal Mask Ogerpon ex Dragapult ex Giratina VSTAR Kyurem Squawkabilly ex Fezandipiti ex Mew ex Cleffa Radiant Charizard Hoothoot Noctowl,Regidrago VSTAR,Sem Rótulo Verdadeiro
131,Archeops Lugia V Lugia VSTAR Minccino Cinccino Lumineon V Squawkabilly ex Wyrdeer V Iron Hands ex Bloodmoon Ursaluna ex,Arceus VSTAR,Sem Rótulo Verdadeiro
132,Terapagos ex Hoothoot Noctowl Duskull Dusknoir Fan Rotom Pidgey Pidgeot ex Bloodmoon Ursaluna ex Fezandipiti ex Manaphy,Terapagos ex,Sem Rótulo Verdadeiro
133,Lugia V Lugia VSTAR Archeops Lumineon V Minccino Cinccino Bloodmoon Ursaluna ex Wyrdeer V Iron Hands ex Raikou V Wellspring Mask Ogerpon ex,Cornerstone Ogerpon ex,Sem Rótulo Verdadeiro
134,Duskull Dusclops Dusknoir Origin Forme Palkia V Origin Forme Palkia VSTAR Froakie Greninja ex Radiant Greninja Mew ex Bloodmoon Ursaluna ex Fezandipiti ex Squawkabilly ex,Palkia VSTAR,Sem Rótulo Verdadeiro
135,Raging Bolt ex Teal Mask Ogerpon ex Radiant Greninja Fezandipiti ex Squawkabilly ex,Raging Bolt ex,Raging Bolt ex
135,Raging Bolt ex Teal Mask Ogerpon ex Radiant Greninja Fezandipiti ex Squawkabilly ex,Raging Bolt ex,Raging Bolt ex
136,Archeops Lugia V Lugia VSTAR Minccino Cinccino Lumineon V Squawkabilly ex Wyrdeer V Iron Hands ex Bloodmoon Ursaluna ex,Arceus VSTAR,Sem Rótulo Verdadeiro
137,Snorlax Mimikyu Rotom V Cornerstone Mask Ogerpon ex Pidgeot V Regieleki,Cornerstone Ogerpon ex,Sem Rótulo Verdadeiro
138,Charmander Charmeleon Charizard ex Pidgey Pidgeot ex Duskull Dusclops Dusknoir Rotom V Fezandipiti ex Lumineon V Radiant Charizard,Charizard ex,Sem Rótulo Verdadeiro
139,Archeops Lugia V Lugia VSTAR Lumineon V Minccino Cinccino Bloodmoon Ursaluna ex Wellspring Mask Ogerpon ex Iron Bundle Squawkabilly ex Fezandipiti ex Iron Hands ex Wyrdeer V Klefki,Cornerstone Ogerpon ex,Sem Rótulo Verdadeiro
140,Snorlax Cornerstone Mask Ogerpon ex Rotom V Mimikyu Pidgeot V,Cornerstone Ogerpon ex,Sem Rótulo Verdadeiro
141,Hoothoot Noctowl Duskull Dusknoir Terapagos ex Fan Rotom Pidgey Pidgeot ex Fezandipiti ex Bloodmoon Ursaluna ex,Terapagos ex,Sem Rótulo Verdadeiro
142,Hoothoot Noctowl Duskull Dusknoir Terapagos ex Fan Rotom Pidgey Pidgeot ex Bloodmoon Ursaluna ex Fezandipiti ex,Terapagos ex,Terapagos ex
142,Hoothoot Noctowl Duskull Dusknoir Terapagos ex Fan Rotom Pidgey Pidgeot ex Bloodmoon Ursaluna ex Fezandipiti ex,Terapagos ex,Terapagos ex
143,Raging Bolt ex Teal Mask Ogerpon ex Squawkabilly ex Fezandipiti ex Radiant Greninja Sandy Shocks,Raging Bolt ex,Sem Rótulo Verdadeiro
144,Charmander Charmeleon Charizard ex Pidgey Pidgeot ex Duskull Dusclops Dusknoir Radiant Charizard Fezandipiti ex Rotom V Lumineon V Cleffa,Pidgeot Control,Sem Rótulo Verdadeiro
145,Dreepy Drakloak Dragapult ex Duskull Dusclops Dusknoir Rotom V Lumineon V Fezandipiti ex Radiant Alakazam Tatsugiri,Dragapult ex,Sem Rótulo Verdadeiro
146,Ralts Ralts Kirlia Gardevoir ex Munkidori Drifloon Scream Tail Mimikyu Klefki Radiant Greninja Manaphy,Gardevoir ex,Sem Rótulo Verdadeiro
147,Dreepy Drakloak Dragapult ex Duskull Dusclops Dusknoir Rotom V Lumineon V Fezandipiti ex Radiant Alakazam Tatsugiri,Dragapult ex,Sem Rótulo Verdadeiro
148,Dreepy Drakloak Dragapult ex Pidgey Pidgeot ex Duskull Dusclops Dusknoir Lumineon V Rotom V Fezandipiti ex Radiant Alakazam,Dragapult ex,Sem Rótulo Verdadeiro
149,Iron Thorns ex,Iron Thorns ex,Iron Thorns ex
149,Iron Thorns ex,Iron Thorns ex,Iron Thorns ex
149,Iron Thorns ex,Iron Thorns ex,Iron Thorns ex
149,Iron Thorns ex,Iron Thorns ex,Iron Thorns ex
150,Klawf Brute Bonnet Radiant Hisuian Sneasler Squawkabilly ex Bloodmoon Ursaluna ex Lumineon V Fezandipiti ex Iron Bundle,Klawf Unhinged Scissors,Klawf Unhinged Scissors
150,Klawf Brute Bonnet Radiant Hisuian Sneasler Squawkabilly ex Bloodmoon Ursaluna ex Lumineon V Fezandipiti ex Iron Bundle,Klawf Unhinged Scissors,Klawf Unhinged Scissors
151,Raging Bolt ex Teal Mask Ogerpon ex Sandy Shocks Fezandipiti ex Squawkabilly ex Radiant Greninja,Raging Bolt ex,Sem Rótulo Verdadeiro
152,Terapagos ex Hoothoot Noctowl Duskull Dusclops Dusknoir Bouffalant Fan Rotom Pidgey Pidgeot ex Fezandipiti ex Bloodmoon Ursaluna ex,Terapagos ex,Sem Rótulo Verdadeiro
153,Duskull Dusclops Dusknoir Origin Forme Palkia V Origin Forme Palkia VSTAR Froakie Greninja ex Radiant Greninja Mew ex Bloodmoon Ursaluna ex Fezandipiti ex Squawkabilly ex,Palkia VSTAR,Sem Rótulo Verdadeiro
154,Hoothoot Noctowl Duskull Dusknoir Terapagos ex Fan Rotom Pidgey Pidgeot ex Bloodmoon Ursaluna ex Fezandipiti ex Manaphy,Terapagos ex,Sem Rótulo Verdadeiro
155,Archeops Lugia V Lugia VSTAR Minccino Minccino Cinccino Lumineon V Bloodmoon Ursaluna ex Fezandipiti ex Iron Hands ex Wellspring Mask Ogerpon ex,Cornerstone Ogerpon ex,Sem Rótulo Verdadeiro
156,Hoothoot Noctowl Duskull Dusknoir Terapagos ex Fan Rotom Pidgey Pidgeot ex Bloodmoon Ursaluna ex Fezandipiti ex,Terapagos ex,Terapagos ex
156,Hoothoot Noctowl Duskull Dusknoir Terapagos ex Fan Rotom Pidgey Pidgeot ex Bloodmoon Ursaluna ex Fezandipiti ex,Terapagos ex,Terapagos ex
157,Klawf Brute Bonnet Bloodmoon Ursaluna ex Lumineon V Squawkabilly ex Fezandipiti ex Radiant Hisuian Sneasler,Klawf Unhinged Scissors,Sem Rótulo Verdadeiro
158,Hoothoot Noctowl Duskull Dusknoir Terapagos ex Fan Rotom Pidgey Pidgeot ex Bloodmoon Ursaluna ex Fezandipiti ex,Terapagos ex,Terapagos ex
158,Hoothoot Noctowl Duskull Dusknoir Terapagos ex Fan Rotom Pidgey Pidgeot ex Bloodmoon Ursaluna ex Fezandipiti ex,Terapagos ex,Terapagos ex
159,Iron Thorns ex,Iron Thorns ex,Iron Thorns ex
159,Iron Thorns ex,Iron Thorns ex,Iron Thorns ex
159,Iron Thorns ex,Iron Thorns ex,Iron Thorns ex
159,Iron Thorns ex,Iron Thorns ex,Iron Thorns ex
160,Snorlax Mimikyu Rotom V Cornerstone Mask Ogerpon ex Pidgeot V Chi-Yu ex,Cornerstone Ogerpon ex,Sem Rótulo Verdadeiro
161,Charmander Charmeleon Charizard ex Pidgey Pidgeot ex Duskull Dusclops Dusknoir Rotom V Lumineon V Radiant Charizard Cleffa Fezandipiti ex,Pidgeot Control,Sem Rótulo Verdadeiro
162,Raging Bolt ex Teal Mask Ogerpon ex Fezandipiti ex Squawkabilly ex,Raging Bolt ex,Sem Rótulo Verdadeiro
163,Hoothoot Noctowl Duskull Dusknoir Terapagos ex Pidgey Pidgeot ex Fan Rotom Fezandipiti ex Bloodmoon Ursaluna ex,Terapagos ex,Sem Rótulo Verdadeiro
164,Raging Bolt ex Teal Mask Ogerpon ex Sandy Shocks Radiant Greninja Fezandipiti ex Squawkabilly ex,Raging Bolt ex,Sem Rótulo Verdadeiro
165,Duskull Dusknoir Roaring Moon ex Squawkabilly ex Darkrai V Darkrai VSTAR Roaring Moon Pecharunt ex Radiant Greninja Fezandipiti ex Lumineon V Iron Bundle,Roaring Moon ex,Sem Rótulo Verdadeiro
166,Hoothoot Noctowl Origin Forme Palkia V Origin Forme Palkia VSTAR Fan Rotom Terapagos ex Fezandipiti ex Radiant Greninja Mew ex Lumineon V Iron Leaves ex Wellspring Mask Ogerpon ex,Cornerstone Ogerpon ex,Sem Rótulo Verdadeiro
167,Regidrago V Regidrago VSTAR Teal Mask Ogerpon ex Dragapult ex Cleffa Squawkabilly ex Giratina VSTAR Kyurem Fezandipiti ex Hawlucha Hisuian Goodra VSTAR,Regidrago VSTAR,Sem Rótulo Verdadeiro
168,Iron Thorns ex,Iron Thorns ex,Iron Thorns ex
168,Iron Thorns ex,Iron Thorns ex,Iron Thorns ex
168,Iron Thorns ex,Iron Thorns ex,Iron Thorns ex
168,Iron Thorns ex,Iron Thorns ex,Iron Thorns ex
169,Mimikyu Pidgey Pidgeot ex Rotom V Bloodmoon Ursaluna ex Terapagos ex Lumineon V Luxray V Sandshrew Cornerstone Mask Ogerpon ex Wellspring Mask Ogerpon ex Genesect,Cornerstone Ogerpon ex,Pidgeot Control
169,Mimikyu Pidgey Pidgeot ex Rotom V Bloodmoon Ursaluna ex Terapagos ex Lumineon V Luxray V Sandshrew Cornerstone Mask Ogerpon ex Wellspring Mask Ogerpon ex Genesect,Cornerstone Ogerpon ex,Pidgeot Control
170,Dreepy Drakloak Dragapult ex Duskull Dusclops Dusknoir Rotom V Lumineon V Fezandipiti ex Radiant Alakazam Tatsugiri,Dragapult ex,Sem Rótulo Verdadeiro
171,Archeops Lugia V Lugia VSTAR Lumineon V Minccino Cinccino Iron Hands ex Bloodmoon Ursaluna ex Wyrdeer V Raikou V Fezandipiti ex Squawkabilly ex Iron Bundle,Snorlax Stall PGO,Sem Rótulo Verdadeiro
172,Gimmighoul Gimmighoul Gholdengo ex Origin Forme Palkia V Origin Forme Palkia VSTAR Bidoof Bibarel Radiant Greninja Fezandipiti ex,Palkia VSTAR,Sem Rótulo Verdadeiro
173,Origin Forme Palkia V Origin Forme Palkia VSTAR Duskull Dusclops Dusknoir Froakie Greninja ex Radiant Greninja Bloodmoon Ursaluna ex Squawkabilly ex Fezandipiti ex Mew ex,Palkia VSTAR,Sem Rótulo Verdadeiro
174,Raging Bolt ex Teal Mask Ogerpon ex Squawkabilly ex Fezandipiti ex Radiant Greninja Duskull Dusknoir Iron Bundle,Raging Bolt ex,Sem Rótulo Verdadeiro
175,Iron Thorns ex Mimikyu Cornerstone Mask Ogerpon ex,Cornerstone Ogerpon ex,Cornerstone Ogerpon ex
175,Iron Thorns ex Mimikyu Cornerstone Mask Ogerpon ex,Cornerstone Ogerpon ex,Cornerstone Ogerpon ex
176,Iron Thorns ex Mimikyu Cornerstone Mask Ogerpon ex,Cornerstone Ogerpon ex,Cornerstone Ogerpon ex
176,Iron Thorns ex Mimikyu Cornerstone Mask Ogerpon ex,Cornerstone Ogerpon ex,Cornerstone Ogerpon ex
177,Archeops Lugia V Lugia VSTAR Minccino Cinccino Lumineon V Klefki Squawkabilly ex Iron Hands ex Bloodmoon Ursaluna ex,Arceus VSTAR,Sem Rótulo Verdadeiro
178,Terapagos ex Hoothoot Noctowl Duskull Dusclops Dusknoir Fan Rotom Bouffalant Pidgey Pidgeot ex Bloodmoon Ursaluna ex Fezandipiti ex,Terapagos ex,Sem Rótulo Verdadeiro
179,Regidrago V Regidrago VSTAR Teal Mask Ogerpon ex Dragapult ex Kyurem Squawkabilly ex Mew ex Fezandipiti ex Radiant Charizard Hawlucha Cleffa Giratina VSTAR,Regidrago VSTAR,Sem Rótulo Verdadeiro
180,Raging Bolt ex Teal Mask Ogerpon ex Fezandipiti ex Slither Wing Squawkabilly ex Radiant Greninja,Raging Bolt ex,Sem Rótulo Verdadeiro
181,Dreepy Drakloak Dragapult ex Pidgey Pidgeot ex Duskull Dusclops Dusknoir Rotom V Lumineon V Fezandipiti ex,Dragapult ex,Sem Rótulo Verdadeiro
182,Raging Bolt ex Teal Mask Ogerpon ex Fezandipiti ex Squawkabilly ex Sandy Shocks Iron Bundle Radiant Greninja,Raging Bolt ex,Sem Rótulo Verdadeiro
183,Shuppet Banette ex Banette Ralts Ralts Kirlia Gardevoir ex Munkidori Spiritomb Mew ex Radiant Alakazam,Gardevoir ex,Sem Rótulo Verdadeiro
184,Regidrago V Regidrago VSTAR Teal Mask Ogerpon ex Dragapult ex Giratina VSTAR Kyurem Hoothoot Noctowl Squawkabilly ex Fezandipiti ex Mew ex Cleffa Radiant Charizard,Regidrago VSTAR,Regidrago VSTAR
184,Regidrago V Regidrago VSTAR Teal Mask Ogerpon ex Dragapult ex Giratina VSTAR Kyurem Hoothoot Noctowl Squawkabilly ex Fezandipiti ex Mew ex Cleffa Radiant Charizard,Regidrago VSTAR,Regidrago VSTAR
185,Ralts Kirlia Gardevoir ex Munkidori Radiant Greninja Manaphy Scream Tail Drifloon Flutter Mane Klefki,Gardevoir ex,Sem Rótulo Verdadeiro
186,Ralts Kirlia Gardevoir ex Drifloon Scream Tail Munkidori Klefki Radiant Greninja Fezandipiti ex,Gardevoir ex,Sem Rótulo Verdadeiro
187,Archeops Lugia V Lugia VSTAR Minccino Cinccino Lumineon V Squawkabilly ex Wyrdeer V Iron Hands ex Bloodmoon Ursaluna ex,Arceus VSTAR,Sem Rótulo Verdadeiro
188,Roaring Moon ex Pecharunt ex Roaring Moon Squawkabilly ex Mew ex Fezandipiti ex Radiant Greninja Iron Bundle,Roaring Moon ex,Sem Rótulo Verdadeiro
189,Archeops Lugia V Lugia VSTAR Minccino Cinccino Lumineon V Iron Bundle Squawkabilly ex Fezandipiti ex Bloodmoon Ursaluna ex Wyrdeer V Iron Hands ex,Arceus VSTAR,Sem Rótulo Verdadeiro
190,Archeops Lugia V Lugia VSTAR Lumineon V Minccino Cinccino Iron Hands ex Bloodmoon Ursaluna ex Wyrdeer V Raikou V Fezandipiti ex Squawkabilly ex Iron Bundle,Snorlax Stall PGO,Sem Rótulo Verdadeiro
191,Cornerstone Mask Ogerpon ex Noibat Noivern ex,Cornerstone Ogerpon ex,Sem Rótulo Verdadeiro
192,Regidrago V Regidrago VSTAR Teal Mask Ogerpon ex Dragapult ex Giratina VSTAR Hisuian Goodra VSTAR Kyurem Mew ex Fezandipiti ex Squawkabilly ex Radiant Charizard Cleffa Hawlucha Iron Bundle,Regidrago VSTAR,Sem Rótulo Verdadeiro
193,Regidrago V Regidrago VSTAR Teal Mask Ogerpon ex Dragapult ex Giratina VSTAR Hisuian Goodra VSTAR Kyurem Mew ex Fezandipiti ex Squawkabilly ex Radiant Charizard Cleffa Hawlucha,Regidrago VSTAR,Sem Rótulo Verdadeiro
194,Duskull Dusclops Dusknoir Origin Forme Palkia V Origin Forme Palkia VSTAR Froakie Greninja ex Rotom V Radiant Greninja Squawkabilly ex Mew ex Bloodmoon Ursaluna ex Fezandipiti ex,Palkia VSTAR,Sem Rótulo Verdadeiro
195,Snorlax Mimikyu Pidgey Pidgeot ex Luxray V Rotom V Bloodmoon Ursaluna ex Cornerstone Mask Ogerpon ex Wellspring Mask Ogerpon ex,Cornerstone Ogerpon ex,Sem Rótulo Verdadeiro
196,Lugia V Lugia VSTAR Archeops Lumineon V Bloodmoon Ursaluna ex Iron Bundle Wyrdeer V Iron Hands ex Flutter Mane,Lugia Archeops,Sem Rótulo Verdadeiro
197,Snorlax Mimikyu Rotom V Cornerstone Mask Ogerpon ex Pidgeot V Bloodmoon Ursaluna ex Sandshrew,Cornerstone Ogerpon ex,Sem Rótulo Verdadeiro
198,Snorlax Cornerstone Mask Ogerpon ex Mimikyu Rotom V Pidgeot V,Cornerstone Ogerpon ex,Sem Rótulo Verdadeiro
199,Raging Bolt ex Teal Mask Ogerpon ex Squawkabilly ex Fezandipiti ex Radiant Greninja Sandy Shocks,Raging Bolt ex,Sem Rótulo Verdadeiro
200,Archeops Lugia V Lugia VSTAR Minccino Cinccino Lumineon V Iron Bundle Squawkabilly ex Bloodmoon Ursaluna ex Iron Hands ex Wyrdeer V Fezandipiti ex,Arceus VSTAR,Sem Rótulo Verdadeiro
201,Regidrago V Regidrago VSTAR Teal Mask Ogerpon ex Dragapult ex Giratina VSTAR Hisuian Goodra VSTAR Kyurem Mew ex Fezandipiti ex Squawkabilly ex Radiant Charizard Cleffa Hawlucha,Regidrago VSTAR,Sem Rótulo Verdadeiro
